id,year,month,day
7426473,2008,9,16
7426474,2008,9,16
7426475,2008,9,16
7426476,2008,9,16
7426477,2008,9,16
7426478,2008,9,16
7426479,2008,9,16
7426480,2008,9,16
7426481,2008,9,16
7426482,2008,9,16
7426483,2008,9,16
7426484,2008,9,16
7426485,2008,9,16
7426486,2008,9,16
7426487,2008,9,16
7426488,2008,9,16
7426489,2008,9,16
7426490,2008,9,16
7426491,2008,9,16
7426492,2008,9,16
7426493,2008,9,16
7426494,2008,9,16
7426495,2008,9,16
7426496,2008,9,16
7426497,2008,9,16
7426498,2008,9,16
7426499,2008,9,16
7426500,2008,9,16
7426501,2008,9,16
7426502,2008,9,16
7426503,2008,9,16
7426505,2008,9,16
7426506,2008,9,16
7426507,2008,9,16
7426508,2008,9,16
7426509,2008,9,16
7426510,2008,9,16
7426511,2008,9,16
7426512,2008,9,16
7426513,2008,9,16
7426514,2008,9,16
7426515,2008,9,16
7426516,2008,9,16
7426517,2008,9,16
7426518,2008,9,16
7426519,2008,9,16
7426520,2008,9,16
7426521,2008,9,16
7426522,2008,9,16
7426523,2008,9,16
7426524,2008,9,16
7426525,2008,9,16
7426526,2008,9,16
7426527,2008,9,16
7426528,2008,9,16
7426529,2008,9,16
7426530,2008,9,16
7426531,2008,9,16
7426532,2008,9,16
7426533,2008,9,16
7426534,2008,9,16
7426535,2008,9,16
7426536,2008,9,16
7426537,2008,9,16
7426538,2008,9,16
7426539,2008,9,16
7426540,2008,9,16
7426541,2008,9,16
7426542,2008,9,16
7426543,2008,9,16
7426544,2008,9,16
7426545,2008,9,16
7426546,2008,9,16
7426547,2008,9,16
7426548,2008,9,16
7426549,2008,9,16
7426550,2008,9,16
7426551,2008,9,16
7426553,2008,9,16
7426554,2008,9,16
7426555,2008,9,16
7426556,2008,9,16
7426557,2008,9,16
7426558,2008,9,16
7426559,2008,9,16
7426560,2008,9,16
7426561,2008,9,16
7426562,2008,9,16
7426563,2008,9,16
7426564,2008,9,16
7426565,2008,9,16
7426566,2008,9,16
7426567,2008,9,16
7426568,2008,9,16
7426569,2008,9,16
7426570,2008,9,16
7426571,2008,9,16
7426572,2008,9,16
7426573,2008,9,16
7426574,2008,9,16
7426575,2008,9,16
7426576,2008,9,16
7426577,2008,9,16
7426578,2008,9,16
7426579,2008,9,16
7426580,2008,9,16
7426581,2008,9,16
7426582,2008,9,16
7426583,2008,9,16
7426584,2008,9,16
7426585,2008,9,16
7426586,2008,9,16
7426587,2008,9,16
7426588,2008,9,16
7426589,2008,9,16
7426590,2008,9,16
7426591,2008,9,16
7426592,2008,9,16
7426593,2008,9,16
7426594,2008,9,16
7426595,2008,9,16
7426596,2008,9,16
7426597,2008,9,16
7426598,2008,9,16
7426599,2008,9,16
7426600,2008,9,16
7426601,2008,9,16
7426602,2008,9,16
7426603,2008,9,16
7426604,2008,9,16
7426605,2008,9,16
7426606,2008,9,16
7426607,2008,9,16
7426608,2008,9,16
7426609,2008,9,16
7426610,2008,9,16
7426611,2008,9,16
7426612,2008,9,16
7426613,2008,9,16
7426614,2008,9,16
7426615,2008,9,16
7426616,2008,9,16
7426617,2008,9,16
7426618,2008,9,16
7426619,2008,9,16
7426620,2008,9,16
7426621,2008,9,16
7426622,2008,9,16
7426623,2008,9,16
7426624,2008,9,16
7426625,2008,9,16
7426626,2008,9,16
7426627,2008,9,16
7426628,2008,9,16
7426629,2008,9,16
7426630,2008,9,16
7426631,2008,9,16
7426632,2008,9,16
7426633,2008,9,16
7426634,2008,9,16
7426635,2008,9,16
7426636,2008,9,16
7426637,2008,9,16
7426638,2008,9,16
7426639,2008,9,16
7426640,2008,9,16
7426641,2008,9,16
7426642,2008,9,16
7426643,2008,9,16
7426644,2008,9,16
7426645,2008,9,16
7426646,2008,9,16
7426647,2008,9,16
7426648,2008,9,16
7426649,2008,9,16
7426650,2008,9,16
7426651,2008,9,16
7426652,2008,9,16
7426653,2008,9,16
7426654,2008,9,16
7426655,2008,9,16
7426656,2008,9,16
7426657,2008,9,16
7426658,2008,9,16
7426659,2008,9,16
7426660,2008,9,16
7426661,2008,9,16
7426662,2008,9,16
7426663,2008,9,16
7426664,2008,9,16
7426665,2008,9,16
7426666,2008,9,16
7426667,2008,9,16
7426668,2008,9,16
7426669,2008,9,16
7426670,2008,9,16
7426671,2008,9,16
7426672,2008,9,16
7426673,2008,9,16
7426674,2008,9,16
7426675,2008,9,16
7426676,2008,9,16
7426677,2008,9,16
7426678,2008,9,16
7426679,2008,9,16
7426680,2008,9,16
7426681,2008,9,16
7426682,2008,9,16
7426683,2008,9,16
7426684,2008,9,16
7426685,2008,9,16
7426686,2008,9,16
7426687,2008,9,16
7426688,2008,9,16
7426689,2008,9,16
7426690,2008,9,16
7426691,2008,9,16
7426692,2008,9,16
7426693,2008,9,16
7426694,2008,9,16
7426695,2008,9,16
7426696,2008,9,16
7426697,2008,9,16
7426698,2008,9,16
7426699,2008,9,16
7426700,2008,9,16
7426701,2008,9,16
7426702,2008,9,16
7426703,2008,9,16
7426704,2008,9,16
7426705,2008,9,16
7426706,2008,9,16
7426707,2008,9,16
7426708,2008,9,16
7426709,2008,9,16
7426710,2008,9,16
7426711,2008,9,16
7426712,2008,9,16
7426713,2008,9,16
7426714,2008,9,16
7426715,2008,9,16
7426716,2008,9,16
7426717,2008,9,16
7426718,2008,9,16
7426719,2008,9,16
7426720,2008,9,16
7426721,2008,9,16
7426722,2008,9,16
7426723,2008,9,16
7426724,2008,9,16
7426725,2008,9,16
7426726,2008,9,16
7426727,2008,9,16
7426728,2008,9,16
7426729,2008,9,16
7426730,2008,9,16
7426731,2008,9,16
7426732,2008,9,16
7426733,2008,9,16
7426734,2008,9,16
7426735,2008,9,16
7426736,2008,9,16
7426737,2008,9,16
7426738,2008,9,16
7426739,2008,9,16
7426740,2008,9,16
7426741,2008,9,16
7426742,2008,9,16
7426743,2008,9,16
7426744,2008,9,16
7426745,2008,9,16
7426746,2008,9,16
7426747,2008,9,16
7426748,2008,9,16
7426749,2008,9,16
7426750,2008,9,16
7426751,2008,9,16
7426752,2008,9,16
7426753,2008,9,23
7426754,2008,9,23
7426755,2008,9,23
7426756,2008,9,23
7426757,2008,9,23
7426758,2008,9,23
7426759,2008,9,23
7426760,2008,9,23
7426761,2008,9,23
7426762,2008,9,23
7426763,2008,9,23
7426764,2008,9,23
7426765,2008,9,23
7426766,2008,9,23
7426767,2008,9,23
7426768,2008,9,23
7426769,2008,9,23
7426770,2008,9,23
7426771,2008,9,23
7426772,2008,9,23
7426773,2008,9,23
7426774,2008,9,23
7426775,2008,9,23
7426776,2008,9,23
7426777,2008,9,23
7426778,2008,9,23
7426779,2008,9,23
7426780,2008,9,23
7426781,2008,9,23
7426782,2008,9,23
7426783,2008,9,23
7426784,2008,9,23
7426785,2008,9,23
7426786,2008,9,23
7426787,2008,9,23
7426788,2008,9,23
7426789,2008,9,23
7426790,2008,9,23
7426791,2008,9,23
7426792,2008,9,23
7426793,2008,9,23
7426794,2008,9,23
7426795,2008,9,23
7426796,2008,9,23
7426797,2008,9,23
7426798,2008,9,23
7426799,2008,9,23
7426800,2008,9,23
7426801,2008,9,23
7426802,2008,9,23
7426803,2008,9,23
7426804,2008,9,23
7426805,2008,9,23
7426806,2008,9,23
7426807,2008,9,23
7426808,2008,9,23
7426809,2008,9,23
7426810,2008,9,23
7426811,2008,9,23
7426812,2008,9,23
7426813,2008,9,23
7426814,2008,9,23
7426815,2008,9,23
7426816,2008,9,23
7426817,2008,9,23
7426818,2008,9,23
7426819,2008,9,23
7426820,2008,9,23
7426821,2008,9,23
7426822,2008,9,23
7426823,2008,9,23
7426824,2008,9,23
7426825,2008,9,23
7426826,2008,9,23
7426827,2008,9,23
7426828,2008,9,23
7426829,2008,9,23
7426830,2008,9,23
7426831,2008,9,23
7426832,2008,9,23
7426833,2008,9,23
7426834,2008,9,23
7426835,2008,9,23
7426836,2008,9,23
7426837,2008,9,23
7426838,2008,9,23
7426839,2008,9,23
7426840,2008,9,23
7426841,2008,9,23
7426842,2008,9,23
7426843,2008,9,23
7426844,2008,9,23
7426845,2008,9,23
7426846,2008,9,23
7426847,2008,9,23
7426848,2008,9,23
7426849,2008,9,23
7426850,2008,9,23
7426851,2008,9,23
7426852,2008,9,23
7426853,2008,9,23
7426854,2008,9,23
7426855,2008,9,23
7426856,2008,9,23
7426857,2008,9,23
7426858,2008,9,23
7426859,2008,9,23
7426860,2008,9,23
7426861,2008,9,23
7426862,2008,9,23
7426863,2008,9,23
7426864,2008,9,23
7426865,2008,9,23
7426866,2008,9,23
7426867,2008,9,23
7426868,2008,9,23
7426869,2008,9,23
7426870,2008,9,23
7426871,2008,9,23
7426872,2008,9,23
7426873,2008,9,23
7426874,2008,9,23
7426875,2008,9,23
7426876,2008,9,23
7426877,2008,9,23
7426878,2008,9,23
7426879,2008,9,23
7426880,2008,9,23
7426881,2008,9,23
7426882,2008,9,23
7426883,2008,9,23
7426884,2008,9,23
7426885,2008,9,23
7426886,2008,9,23
7426887,2008,9,23
7426888,2008,9,23
7426889,2008,9,23
7426890,2008,9,23
7426891,2008,9,23
7426892,2008,9,23
7426893,2008,9,23
7426894,2008,9,23
7426895,2008,9,23
7426896,2008,9,23
7426897,2008,9,23
7426898,2008,9,23
7426899,2008,9,23
7426900,2008,9,23
7426901,2008,9,23
7426902,2008,9,23
7426903,2008,9,23
7426904,2008,9,23
7426905,2008,9,23
7426906,2008,9,23
7426907,2008,9,23
7426908,2008,9,23
7426909,2008,9,23
7426910,2008,9,23
7426911,2008,9,23
7426912,2008,9,23
7426913,2008,9,23
7426914,2008,9,23
7426915,2008,9,23
7426916,2008,9,23
7426917,2008,9,23
7426918,2008,9,23
7426919,2008,9,23
7426920,2008,9,23
7426921,2008,9,23
7426922,2008,9,23
7426923,2008,9,23
7426924,2008,9,23
7426925,2008,9,23
7426926,2008,9,23
7426927,2008,9,23
7426928,2008,9,23
7426929,2008,9,23
7426930,2008,9,23
7426931,2008,9,23
7426932,2008,9,23
7426933,2008,9,23
7426934,2008,9,23
7426935,2008,9,23
7426936,2008,9,23
7426937,2008,9,23
7426938,2008,9,23
7426939,2008,9,23
7426940,2008,9,23
7426941,2008,9,23
7426942,2008,9,23
7426943,2008,9,23
7426944,2008,9,23
7426945,2008,9,23
7426946,2008,9,23
7426947,2008,9,23
7426948,2008,9,23
7426949,2008,9,23
7426950,2008,9,23
7426951,2008,9,23
7426952,2008,9,23
7426953,2008,9,23
7426954,2008,9,23
7426955,2008,9,23
7426956,2008,9,23
7426957,2008,9,23
7426958,2008,9,23
7426959,2008,9,23
7426960,2008,9,23
7426961,2008,9,23
7426962,2008,9,23
7426963,2008,9,23
7426964,2008,9,23
7426965,2008,9,23
7426966,2008,9,23
7426967,2008,9,23
7426968,2008,9,23
7426969,2008,9,23
7426970,2008,9,23
7426971,2008,9,23
7426972,2008,9,23
7426973,2008,9,23
7426974,2008,9,23
7426975,2008,9,23
7426976,2008,9,23
7426977,2008,9,23
7426978,2008,9,23
7426979,2008,9,23
7426980,2008,9,23
7426981,2008,9,23
7426982,2008,9,23
7426983,2008,9,23
7426984,2008,9,23
7426985,2008,9,23
7426986,2008,9,23
7426987,2008,9,23
7426988,2008,9,23
7426989,2008,9,23
7426990,2008,9,23
7426991,2008,9,23
7426992,2008,9,23
7426993,2008,9,23
7426994,2008,9,23
7426995,2008,9,23
7426996,2008,9,23
7426997,2008,9,23
7426998,2008,9,23
7426999,2008,9,23
7427000,2008,9,23
7427001,2008,9,23
7427002,2008,9,23
7427003,2008,9,23
7427004,2008,9,23
7427005,2008,9,23
7427006,2008,9,23
7427007,2008,9,23
7427008,2008,9,23
7427009,2008,9,23
7427010,2008,9,23
7427011,2008,9,23
7427012,2008,9,23
7427013,2008,9,23
7427014,2008,9,23
7427015,2008,9,23
7427016,2008,9,23
7427017,2008,9,23
7427018,2008,9,23
7427019,2008,9,23
7427020,2008,9,23
7427021,2008,9,23
7427022,2008,9,23
7427023,2008,9,23
7427024,2008,9,23
7427025,2008,9,23
7427026,2008,9,23
7427027,2008,9,23
7427028,2008,9,23
7427029,2008,9,23
7427030,2008,9,23
7427031,2008,9,23
7427032,2008,9,23
7427033,2008,9,23
7427034,2008,9,23
7427035,2008,9,23
7427036,2008,9,23
7427037,2008,9,23
7427038,2008,9,23
7427039,2008,9,23
7427040,2008,9,23
7427041,2008,9,23
7427042,2008,9,23
7427043,2008,9,23
7427044,2008,9,23
7427045,2008,9,23
7427046,2008,9,23
7427047,2008,9,23
7427048,2008,9,23
7427049,2008,9,23
7427050,2008,9,23
7427051,2008,9,23
7427052,2008,9,23
7427053,2008,9,23
7427054,2008,9,23
7427055,2008,9,23
7427056,2008,9,23
7427057,2008,9,23
7427058,2008,9,23
7427059,2008,9,23
7427060,2008,9,23
7427061,2008,9,23
7427062,2008,9,23
7427063,2008,9,23
7427064,2008,9,23
7427065,2008,9,23
7427066,2008,9,23
7427067,2008,9,23
7427068,2008,9,23
7427069,2008,9,23
7427070,2008,9,23
7427071,2008,9,23
7427072,2008,9,23
7427073,2008,9,23
7427074,2008,9,23
7427075,2008,9,23
7427076,2008,9,23
7427077,2008,9,23
7427078,2008,9,23
7427079,2008,9,23
7427080,2008,9,23
7427081,2008,9,23
7427082,2008,9,23
7427083,2008,9,23
7427084,2008,9,23
7427085,2008,9,23
7427086,2008,9,23
7427087,2008,9,23
7427088,2008,9,23
7427089,2008,9,23
7427090,2008,9,23
7427091,2008,9,23
7427092,2008,9,23
7427093,2008,9,23
7427094,2008,9,23
7427095,2008,9,23
7427096,2008,9,23
7427097,2008,9,23
7427098,2008,9,23
7427099,2008,9,23
7427100,2008,9,23
7427101,2008,9,23
7427102,2008,9,23
7427103,2008,9,23
7427104,2008,9,23
7427105,2008,9,23
7427106,2008,9,23
7427107,2008,9,23
7427108,2008,9,23
7427109,2008,9,23
7427110,2008,9,23
7427111,2008,9,23
7427112,2008,9,23
7427113,2008,9,23
7427114,2008,9,23
7427115,2008,9,23
7427116,2008,9,23
7427117,2008,9,23
7427118,2008,9,23
7427119,2008,9,23
7427120,2008,9,23
7427121,2008,9,23
7427122,2008,9,23
7427123,2008,9,23
7427124,2008,9,23
7427125,2008,9,23
7427126,2008,9,23
7427127,2008,9,23
7427128,2008,9,23
7427129,2008,9,23
7427130,2008,9,23
7427131,2008,9,23
7427132,2008,9,23
7427133,2008,9,23
7427134,2008,9,23
7427135,2008,9,23
7427136,2008,9,23
7427137,2008,9,23
7427138,2008,9,23
7427139,2008,9,23
7427140,2008,9,23
7427141,2008,9,23
7427142,2008,9,23
7427143,2008,9,23
7427144,2008,9,23
7427145,2008,9,23
7427146,2008,9,23
7427147,2008,9,23
7427148,2008,9,23
7427149,2008,9,23
7427150,2008,9,23
7427151,2008,9,23
7427152,2008,9,23
7427153,2008,9,23
7427154,2008,9,23
7427155,2008,9,23
7427156,2008,9,23
7427157,2008,9,23
7427158,2008,9,23
7427159,2008,9,23
7427160,2008,9,23
7427161,2008,9,23
7427162,2008,9,23
7427163,2008,9,23
7427164,2008,9,23
7427165,2008,9,23
7427166,2008,9,23
7427167,2008,9,23
7427168,2008,9,23
7427169,2008,9,23
7427170,2008,9,23
7427171,2008,9,23
7427172,2008,9,23
7427173,2008,9,23
7427174,2008,9,23
7427175,2008,9,23
7427176,2008,9,23
7427177,2008,9,23
7427178,2008,9,23
7427179,2008,9,23
7427180,2008,9,23
7427181,2008,9,23
7427182,2008,9,23
7427183,2008,9,23
7427184,2008,9,23
7427185,2008,9,23
7427186,2008,9,23
7427187,2008,9,23
7427188,2008,9,23
7427189,2008,9,23
7427190,2008,9,23
7427191,2008,9,23
7427192,2008,9,23
7427193,2008,9,23
7427194,2008,9,23
7427195,2008,9,23
7427196,2008,9,23
7427197,2008,9,23
7427198,2008,9,23
7427199,2008,9,23
7427200,2008,9,23
7427201,2008,9,23
7427202,2008,9,23
7427203,2008,9,23
7427204,2008,9,23
7427205,2008,9,23
7427206,2008,9,23
7427207,2008,9,23
7427208,2008,9,23
7427209,2008,9,23
7427210,2008,9,23
7427211,2008,9,23
7427212,2008,9,23
7427213,2008,9,23
7427214,2008,9,23
7427215,2008,9,23
7427216,2008,9,23
7427217,2008,9,23
7427218,2008,9,23
7427219,2008,9,23
7427220,2008,9,23
7427221,2008,9,23
7427222,2008,9,23
7427223,2008,9,23
7427224,2008,9,23
7427225,2008,9,23
7427226,2008,9,23
7427227,2008,9,23
7427228,2008,9,23
7427229,2008,9,23
7427230,2008,9,23
7427231,2008,9,23
7427232,2008,9,23
7427233,2008,9,23
7427234,2008,9,23
7427235,2008,9,23
7427236,2008,9,23
7427237,2008,9,23
7427238,2008,9,23
7427239,2008,9,23
7427240,2008,9,23
7427241,2008,9,23
7427242,2008,9,23
7427243,2008,9,23
7427244,2008,9,23
7427245,2008,9,23
7427246,2008,9,23
7427247,2008,9,23
7427248,2008,9,23
7427249,2008,9,23
7427250,2008,9,23
7427251,2008,9,23
7427252,2008,9,23
7427253,2008,9,23
7427254,2008,9,23
7427255,2008,9,23
7427256,2008,9,23
7427257,2008,9,23
7427258,2008,9,23
7427259,2008,9,23
7427260,2008,9,23
7427261,2008,9,23
7427262,2008,9,23
7427263,2008,9,23
7427264,2008,9,23
7427265,2008,9,23
7427266,2008,9,23
7427267,2008,9,23
7427268,2008,9,23
7427269,2008,9,23
7427270,2008,9,23
7427271,2008,9,23
7427272,2008,9,23
7427273,2008,9,23
7427274,2008,9,23
7427275,2008,9,23
7427276,2008,9,23
7427277,2008,9,23
7427278,2008,9,23
7427279,2008,9,23
7427280,2008,9,23
7427281,2008,9,23
7427282,2008,9,23
7427283,2008,9,23
7427284,2008,9,23
7427285,2008,9,23
7427287,2008,9,23
7427288,2008,9,23
7427289,2008,9,23
7427290,2008,9,23
7427291,2008,9,23
7427292,2008,9,23
7427293,2008,9,23
7427294,2008,9,23
7427295,2008,9,23
7427296,2008,9,23
7427297,2008,9,23
7427298,2008,9,23
7427299,2008,9,23
7427300,2008,9,23
7427301,2008,9,23
7427302,2008,9,23
7427303,2008,9,23
7427304,2008,9,23
7427305,2008,9,23
7427307,2008,9,23
7427308,2008,9,23
7427309,2008,9,23
7427310,2008,9,23
7427311,2008,9,23
7427312,2008,9,23
7427313,2008,9,23
7427314,2008,9,23
7427315,2008,9,23
7427316,2008,9,23
7427317,2008,9,23
7427318,2008,9,23
7427319,2008,9,23
7427320,2008,9,23
7427321,2008,9,23
7427322,2008,9,23
7427323,2008,9,23
7427324,2008,9,23
7427325,2008,9,23
7427326,2008,9,23
7427327,2008,9,23
7427328,2008,9,23
7427329,2008,9,23
7427330,2008,9,23
7427331,2008,9,23
7427332,2008,9,23
7427333,2008,9,23
7427334,2008,9,23
7427335,2008,9,23
7427336,2008,9,23
7427337,2008,9,23
7427338,2008,9,23
7427339,2008,9,23
7427340,2008,9,23
7427341,2008,9,23
7427342,2008,9,23
7427343,2008,9,23
7427344,2008,9,23
7427345,2008,9,23
7427346,2008,9,23
7427347,2008,9,23
7427348,2008,9,23
7427349,2008,9,23
7427350,2008,9,23
7427352,2008,9,23
7427354,2008,9,23
7427355,2008,9,23
7427356,2008,9,23
7427357,2008,9,23
7427358,2008,9,23
7427359,2008,9,23
7427360,2008,9,23
7427361,2008,9,23
7427362,2008,9,23
7427363,2008,9,23
7427364,2008,9,23
7427365,2008,9,23
7427366,2008,9,23
7427367,2008,9,23
7427368,2008,9,23
7427369,2008,9,23
7427370,2008,9,23
7427371,2008,9,23
7427372,2008,9,23
7427373,2008,9,23
7427374,2008,9,23
7427375,2008,9,23
7427376,2008,9,23
7427377,2008,9,23
7427378,2008,9,23
7427379,2008,9,23
7427380,2008,9,23
7427381,2008,9,23
7427382,2008,9,23
7427383,2008,9,23
7427384,2008,9,23
7427385,2008,9,23
7427386,2008,9,23
7427387,2008,9,23
7427388,2008,9,23
7427389,2008,9,23
7427390,2008,9,23
7427391,2008,9,23
7427392,2008,9,23
7427393,2008,9,23
7427394,2008,9,23
7427395,2008,9,23
7427396,2008,9,23
7427397,2008,9,23
7427398,2008,9,23
7427399,2008,9,23
7427400,2008,9,23
7427401,2008,9,23
7427402,2008,9,23
7427403,2008,9,23
7427404,2008,9,23
7427405,2008,9,23
7427406,2008,9,23
7427407,2008,9,23
7427408,2008,9,23
7427409,2008,9,23
7427410,2008,9,23
7427411,2008,9,23
7427412,2008,9,23
7427413,2008,9,23
7427414,2008,9,23
7427415,2008,9,23
7427416,2008,9,23
7427417,2008,9,23
7427418,2008,9,23
7427419,2008,9,23
7427420,2008,9,23
7427421,2008,9,23
7427422,2008,9,23
7427423,2008,9,23
7427424,2008,9,23
7427425,2008,9,23
7427426,2008,9,23
7427427,2008,9,23
7427428,2008,9,23
7427429,2008,9,23
7427430,2008,9,23
7427431,2008,9,23
7427432,2008,9,23
7427433,2008,9,23
7427434,2008,9,23
7427435,2008,9,23
7427436,2008,9,23
7427437,2008,9,23
7427438,2008,9,23
7427439,2008,9,23
7427440,2008,9,23
7427441,2008,9,23
7427442,2008,9,23
7427443,2008,9,23
7427444,2008,9,23
7427445,2008,9,23
7427446,2008,9,23
7427447,2008,9,23
7427448,2008,9,23
7427449,2008,9,23
7427450,2008,9,23
7427451,2008,9,23
7427452,2008,9,23
7427453,2008,9,23
7427454,2008,9,23
7427455,2008,9,23
7427456,2008,9,23
7427457,2008,9,23
7427458,2008,9,23
7427459,2008,9,23
7427460,2008,9,23
7427461,2008,9,23
7427462,2008,9,23
7427463,2008,9,23
7427464,2008,9,23
7427465,2008,9,23
7427466,2008,9,23
7427467,2008,9,23
7427468,2008,9,23
7427469,2008,9,23
7427470,2008,9,23
7427471,2008,9,23
7427472,2008,9,23
7427473,2008,9,23
7427474,2008,9,23
7427475,2008,9,23
7427476,2008,9,23
7427477,2008,9,23
7427478,2008,9,23
7427479,2008,9,23
7427480,2008,9,23
7427481,2008,9,23
7427482,2008,9,23
7427483,2008,9,23
7427484,2008,9,23
7427485,2008,9,23
7427486,2008,9,23
7427487,2008,9,23
7427488,2008,9,23
7427489,2008,9,23
7427490,2008,9,23
7427491,2008,9,23
7427492,2008,9,23
7427493,2008,9,23
7427494,2008,9,23
7427495,2008,9,23
7427496,2008,9,23
7427497,2008,9,23
7427498,2008,9,23
7427499,2008,9,23
7427500,2008,9,23
7427501,2008,9,23
7427502,2008,9,23
7427503,2008,9,23
7427504,2008,9,23
7427505,2008,9,23
7427506,2008,9,23
7427507,2008,9,23
7427508,2008,9,23
7427509,2008,9,23
7427510,2008,9,23
7427511,2008,9,23
7427512,2008,9,23
7427513,2008,9,23
7427514,2008,9,23
7427515,2008,9,23
7427516,2008,9,23
7427517,2008,9,23
7427518,2008,9,23
7427519,2008,9,23
7427520,2008,9,23
7427521,2008,9,23
7427522,2008,9,23
7427523,2008,9,23
7427524,2008,9,23
7427525,2008,9,23
7427526,2008,9,23
7427527,2008,9,23
7427528,2008,9,23
7427529,2008,9,23
7427530,2008,9,23
7427531,2008,9,23
7427532,2008,9,23
7427533,2008,9,23
7427535,2008,9,23
7427536,2008,9,23
7427537,2008,9,23
7427538,2008,9,23
7427539,2008,9,23
7427540,2008,9,23
7427541,2008,9,23
7427542,2008,9,23
7427543,2008,9,23
7427544,2008,9,23
7427545,2008,9,23
7427546,2008,9,23
7427547,2008,9,23
7427548,2008,9,23
7427549,2008,9,23
7427550,2008,9,23
7427551,2008,9,23
7427552,2008,9,23
7427553,2008,9,23
7427554,2008,9,23
7427555,2008,9,23
7427556,2008,9,23
7427557,2008,9,23
7427558,2008,9,23
7427559,2008,9,23
7427560,2008,9,23
7427561,2008,9,23
7427562,2008,9,23
7427563,2008,9,23
7427564,2008,9,23
7427565,2008,9,23
7427566,2008,9,23
7427567,2008,9,23
7427568,2008,9,23
7427569,2008,9,23
7427570,2008,9,23
7427571,2008,9,23
7427572,2008,9,23
7427573,2008,9,23
7427574,2008,9,23
7427575,2008,9,23
7427576,2008,9,23
7427577,2008,9,23
7427578,2008,9,23
7427579,2008,9,23
7427580,2008,9,23
7427581,2008,9,23
7427582,2008,9,23
7427583,2008,9,23
7427584,2008,9,23
7427585,2008,9,23
7427586,2008,9,23
7427587,2008,9,23
7427588,2008,9,23
7427589,2008,9,23
7427590,2008,9,23
7427591,2008,9,23
7427592,2008,9,23
7427593,2008,9,23
7427594,2008,9,23
7427595,2008,9,23
7427596,2008,9,23
7427597,2008,9,23
7427598,2008,9,23
7427599,2008,9,23
7427600,2008,9,23
7427601,2008,9,23
7427602,2008,9,23
7427603,2008,9,23
7427604,2008,9,23
7427605,2008,9,23
7427606,2008,9,23
7427607,2008,9,23
7427608,2008,9,23
7427609,2008,9,23
7427610,2008,9,23
7427611,2008,9,23
7427612,2008,9,23
7427613,2008,9,23
7427614,2008,9,23
7427615,2008,9,23
7427616,2008,9,23
7427617,2008,9,23
7427618,2008,9,23
7427619,2008,9,23
7427620,2008,9,23
7427621,2008,9,23
7427622,2008,9,23
7427623,2008,9,23
7427624,2008,9,23
7427625,2008,9,23
7427626,2008,9,23
7427627,2008,9,23
7427628,2008,9,23
7427629,2008,9,23
7427630,2008,9,23
7427631,2008,9,23
7427632,2008,9,23
7427633,2008,9,23
7427634,2008,9,23
7427635,2008,9,23
7427636,2008,9,23
7427637,2008,9,23
7427638,2008,9,23
7427639,2008,9,23
7427640,2008,9,23
7427641,2008,9,23
7427642,2008,9,23
7427643,2008,9,23
7427644,2008,9,23
7427645,2008,9,23
7427646,2008,9,23
7427647,2008,9,23
7427648,2008,9,23
7427649,2008,9,23
7427650,2008,9,23
7427651,2008,9,23
7427652,2008,9,23
7427653,2008,9,23
7427654,2008,9,23
7427655,2008,9,23
7427656,2008,9,23
7427657,2008,9,23
7427658,2008,9,23
7427659,2008,9,23
7427660,2008,9,23
7427661,2008,9,23
7427662,2008,9,23
7427663,2008,9,23
7427664,2008,9,23
7427665,2008,9,23
7427666,2008,9,23
7427667,2008,9,23
7427668,2008,9,23
7427669,2008,9,23
7427670,2008,9,23
7427671,2008,9,23
7427672,2008,9,23
7427673,2008,9,23
7427674,2008,9,23
7427675,2008,9,23
7427676,2008,9,23
7427677,2008,9,23
7427678,2008,9,23
7427679,2008,9,23
7427680,2008,9,23
7427681,2008,9,23
7427682,2008,9,23
7427683,2008,9,23
7427684,2008,9,23
7427685,2008,9,23
7427686,2008,9,23
7427687,2008,9,23
7427688,2008,9,23
7427689,2008,9,23
7427690,2008,9,23
7427691,2008,9,23
7427692,2008,9,23
7427693,2008,9,23
7427694,2008,9,23
7427696,2008,9,23
7427697,2008,9,23
7427698,2008,9,23
7427699,2008,9,23
7427700,2008,9,23
7427701,2008,9,23
7427702,2008,9,23
7427703,2008,9,23
7427704,2008,9,23
7427705,2008,9,23
7427706,2008,9,23
7427707,2008,9,23
7427708,2008,9,23
7427709,2008,9,23
7427710,2008,9,23
7427711,2008,9,23
7427712,2008,9,23
7427713,2008,9,23
7427714,2008,9,23
7427715,2008,9,23
7427716,2008,9,23
7427717,2008,9,23
7427718,2008,9,23
7427719,2008,9,23
7427720,2008,9,23
7427721,2008,9,23
7427722,2008,9,23
7427723,2008,9,23
7427724,2008,9,23
7427725,2008,9,23
7427726,2008,9,23
7427727,2008,9,23
7427728,2008,9,23
7427729,2008,9,23
7427730,2008,9,23
7427731,2008,9,23
7427732,2008,9,23
7427733,2008,9,23
7427734,2008,9,23
7427735,2008,9,23
7427736,2008,9,23
7427737,2008,9,23
7427738,2008,9,23
7427739,2008,9,23
7427740,2008,9,23
7427741,2008,9,23
7427742,2008,9,23
7427743,2008,9,23
7427744,2008,9,23
7427745,2008,9,23
7427746,2008,9,23
7427747,2008,9,23
7427748,2008,9,23
7427749,2008,9,23
7427750,2008,9,23
7427751,2008,9,23
7427752,2008,9,23
